answerResultLength,answerSetSize,answerSet_0,answerSet_1,answerSet_2,brevity,combinedF1,errorF1Format,errorF1Minor,errorF1Spaces,errorGreaterThan,errorHttp,errorNumber,errorQuotationMark,f1,fixedF1,fixedPrecision,fixedRecall,lastAnswer,modelId,precision,recall,relaxedF1,relaxedPrecision,relaxedRecall,resultFilename,startTime,taskId,taskLabel,taskVersion,testUid,trimF1,trimPrecision,trimRecall
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:38:26.159788,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:38:29.604374,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:38:37.396538,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:38:38.717608,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:38:40.434109,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob ,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:38:41.836043,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:38:53.071494,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:40:31.908635,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:40:33.265860,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:40:34.647080,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob ,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:40:41.174940,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:40:42.572669,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:40:44.147152,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:40:45.732953,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:43:15.638626,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob ,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:43:16.886604,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:43:18.426956,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:43:41.766063,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:43:43.169652,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:43:44.462052,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob ,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:46:28.048921,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:46:29.840300,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:02:26.576488,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,0:wonderOrg,,,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0:wonderOrg,Gemini 1.0 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:02:28.698348,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,0.0,0.0,0.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:02:30.844293,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:02:31.873292,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:02:33.908624,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:02:46.998823,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,0:wonderOrg,,,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0:wonderOrg,Gemini 1.0 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:02:48.275253,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,0.0,0.0,0.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:02:49.423462,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:02:55.630584,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:03:01.924348,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:03:03.111334,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:03:04.429656,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:03:05.894381,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob ,Anne,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:03:07.527415,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:04:00.810618,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,:chiefResearchOfficer ,Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:04:02.093384,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:04:03.409165,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:04:05.028925,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob ,Anne,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:05:09.996859,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:05:11.373411,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
