answerResultLength,answerSetSize,answerSet_0,answerSet_1,answerSet_2,brevity,combinedF1,errorF1Format,errorF1Minor,errorF1Spaces,errorGreaterThan,errorHttp,errorNumber,errorQuotationMark,f1,fixedF1,fixedPrecision,fixedRecall,lastAnswer,modelId,precision,recall,relaxedF1,relaxedPrecision,relaxedRecall,resultFilename,startTime,taskId,taskLabel,taskVersion,testUid,trimF1,trimPrecision,trimRecall
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:32:10.759051,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
2.0,2.0,:chiefResearchOfficer ,:Research Department ,,0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,":chiefResearchOfficer 
:Research Department 
",Gemini 1.5 Pro,0.0,0.0,0.6666666666666666,0.5,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:32:11.761977,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,0.6666666666666666,0.5,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:32:13.602367,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:32:37.986395,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob ,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:32:39.754292,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:32:41.110818,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:32:42.521503,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:34:02.781501,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:34:04.057439,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob ,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:34:05.354188,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:34:17.785802,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:34:53.262490,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:34:54.884928,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:34:56.594335,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob ,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:35:43.061285,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:35:44.635859,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
2.0,2.0,:chiefResearchOfficer ,:Research Department ,,0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,":chiefResearchOfficer 
:Research Department 
",Gemini 1.5 Pro,0.0,0.0,0.6666666666666666,0.5,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:35:46.130569,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,0.6666666666666666,0.5,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:37:32.805561,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:37:34.350379,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob ,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:37:35.937919,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-31-46_result_ModelGoogle-Text2AnswerListOrganizational-20x.json,2024-05-07T23:37:40.785542,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:03.331036,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:06.298917,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:07.539224,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:09.801550,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:18.916171,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:20.767118,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:22.702286,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:23.909839,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:25.124861,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:26.694530,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:28.040709,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:29.508255,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:46.918083,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob ,Anne,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:48.362505,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:49.730033,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
2.0,2.0,:chiefResearchOfficer ,:Research Department,,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,":chiefResearchOfficer 
:Research Department",Gemini 1.5 Pro,0.0,0.0,0.6666666666666666,0.5,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-07T23:58:51.029533,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,0.6666666666666666,0.5,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:01:01.624343,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:01:03.008282,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob ,Anne,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:01:04.276309,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-58-02_result_ModelGoogle-Text2AnswerListOrganizational-10x.json,2024-05-08T00:01:40.117542,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
